filename,width,height,class,xmin,ymin,xmax,ymax
202_190312_0158.jpg,512,512,Glass_2,165,2,341,512
202_190312_0159.jpg,512,512,Glass_2,131,1,295,512
202_190312_0160.jpg,512,512,Glass_2,91,4,355,512
202_190312_0161.jpg,512,512,Glass_2,202,2,410,502
202_190312_0162.jpg,512,512,Glass_2,182,2,376,512
202_190312_0163.jpg,512,512,Glass_2,127,1,363,479
202_190312_0164.jpg,512,512,Glass_2,182,2,341,512
202_190312_0165.jpg,512,512,Glass_2,163,1,349,500
202_190312_0166.jpg,512,512,Glass_2,185,1,349,512
202_190312_0167.jpg,512,512,Glass_2,138,4,389,512
202_190312_0168.jpg,512,512,Glass_2,200,38,365,512
202_190312_0169.jpg,512,512,Glass_2,142,6,305,512
202_190312_0170.jpg,512,512,Glass_2,139,5,322,512
202_190312_0171.jpg,512,512,Glass_2,152,4,332,512
202_190312_0172.jpg,512,512,Glass_2,116,1,390,508
202_190312_0173.jpg,512,512,Glass_2,220,51,430,512
202_190312_0174.jpg,512,512,Glass_2,139,74,324,512
202_190312_0175.jpg,512,512,Glass_2,207,41,380,480
202_190312_0176.jpg,512,512,Glass_2,213,1,402,512
202_190312_0177.jpg,512,512,Glass_2,196,1,377,512
202_190312_0178.jpg,512,512,Glass_2,113,1,428,512
202_190312_0179.jpg,512,512,Glass_2,150,1,330,512
202_190312_0180.jpg,512,512,Glass_2,165,1,330,512
202_190312_0181.jpg,512,512,Glass_2,140,1,288,512
202_190312_0182.jpg,512,512,Glass_2,163,1,313,512
202_190312_0183.jpg,512,512,Glass_2,175,2,348,512
202_190312_0184.jpg,512,512,Glass_2,167,1,343,512
202_190312_0185.jpg,512,512,Glass_2,97,3,336,512
202_190312_0186.jpg,512,512,Glass_2,201,2,361,512
202_190312_0187.jpg,512,512,Glass_2,90,1,346,469
202_190312_0188.jpg,512,512,Glass_2,168,9,454,512
202_190312_0189.jpg,512,512,Glass_2,155,23,433,512
202_190312_0190.jpg,512,512,Glass_2,90,12,378,512
202_190312_0191.jpg,512,512,Glass_2,130,3,379,512
202_190312_0192.jpg,512,512,Glass_2,172,2,407,512
202_190312_0193.jpg,512,512,Glass_2,149,1,339,512
202_190312_0194.jpg,512,512,Glass_2,222,9,394,512
202_190312_0195.jpg,512,512,Glass_2,208,3,390,512
202_190312_0196.jpg,512,512,Glass_2,141,3,315,512
202_190312_0197.jpg,512,512,Glass_2,199,11,348,512
202_190312_0198.jpg,512,512,Glass_2,185,1,347,512
202_190312_0199.jpg,512,512,Glass_2,200,1,374,512
202_190312_0200.jpg,512,512,Glass_2,218,29,383,503
202_190312_0201.jpg,512,512,Glass_2,203,36,358,502
202_190312_0202.jpg,512,512,Glass_2,154,7,345,483
202_190312_0203.jpg,512,512,Glass_2,145,3,306,512
202_190312_0204.jpg,512,512,Glass_2,148,1,330,512
202_190312_0205.jpg,512,512,Glass_2,160,1,355,512
202_190312_0206.jpg,512,512,Glass_2,140,2,330,499
202_190312_0207.jpg,512,512,Glass_2,170,5,343,512
202_190312_0208.jpg,512,512,Glass_2,197,33,381,486
202_190312_0209.jpg,512,512,Glass_2,157,2,323,512
202_190312_0210.jpg,512,512,Glass_2,122,1,351,512
202_190312_0211.jpg,512,512,Glass_2,118,1,282,510
202_190312_0212.jpg,512,512,Glass_2,183,1,375,512
202_190312_0213.jpg,512,512,Glass_2,94,1,325,512
202_190312_0214.jpg,512,512,Glass_2,147,1,322,495
202_190312_0215.jpg,512,512,Glass_2,150,2,296,512
202_190312_0216.jpg,512,512,Glass_2,166,1,355,512
202_190312_0217.jpg,512,512,Glass_2,185,4,396,512
202_190312_0218.jpg,512,512,Glass_2,208,1,390,512
202_190312_0219.jpg,512,512,Glass_2,176,3,332,512
202_190312_0220.jpg,512,512,Glass_2,181,2,342,512
202_190312_0221.jpg,512,512,Glass_2,119,1,318,512
202_190312_0222.jpg,512,512,Glass_2,203,2,353,512
202_190312_0223.jpg,512,512,Glass_2,180,1,316,463
202_190312_0224.jpg,512,512,Glass_2,141,27,288,496
202_190312_0225.jpg,512,512,Glass_2,188,51,313,400
202_190312_0226.jpg,512,512,Glass_2,237,72,364,512
202_190312_0227.jpg,512,512,Glass_2,151,1,323,512
202_190312_0228.jpg,512,512,Glass_2,161,32,313,452
202_190312_0229.jpg,512,512,Glass_2,152,76,342,498
202_190312_0230.jpg,512,512,Glass_2,112,44,273,512
202_190312_0231.jpg,512,512,Glass_2,146,53,296,512
202_190312_0232.jpg,512,512,Glass_2,194,36,362,512
202_190312_0233.jpg,512,512,Glass_2,188,23,363,512
202_190312_0234.jpg,512,512,Glass_2,165,38,349,512
202_190312_0235.jpg,512,512,Glass_2,193,71,396,511
202_190312_0236.jpg,512,512,Glass_2,266,52,427,512
202_190312_0237.jpg,512,512,Glass_2,173,1,331,512
202_190312_0238.jpg,512,512,Glass_2,185,1,331,500
202_190312_0239.jpg,512,512,Glass_2,188,1,324,502
202_190312_0240.jpg,512,512,Glass_2,158,1,305,512
202_190312_0241.jpg,512,512,Glass_2,194,1,355,504
202_190312_0242.jpg,512,512,Glass_2,170,1,305,498
202_190312_0243.jpg,512,512,Glass_2,149,64,280,512
202_190312_0244.jpg,512,512,Glass_2,230,2,411,511
202_190312_0245.jpg,512,512,Glass_2,191,1,353,512
202_190312_0246.jpg,512,512,Glass_2,157,6,301,509
202_190312_0247.jpg,512,512,Glass_2,158,7,303,512
202_190312_0248.jpg,512,512,Glass_2,156,1,288,511
202_190312_0249.jpg,512,512,Glass_2,173,11,308,512
202_190312_0250.jpg,512,512,Glass_2,157,1,312,512
202_190312_0251.jpg,512,512,Glass_2,232,71,449,410
202_190312_0252.jpg,512,512,Glass_2,191,28,406,485
202_190312_0253.jpg,512,512,Glass_2,177,18,336,492
202_190312_0254.jpg,512,512,Glass_2,113,1,347,512
202_190312_0255.jpg,512,512,Glass_2,144,51,361,493
202_190312_0256.jpg,512,512,Glass_2,150,1,321,512
202_190312_0257.jpg,512,512,Glass_2,195,3,357,471
202_190312_0258.jpg,512,512,Glass_2,150,8,324,492
202_190312_0259.jpg,512,512,Glass_2,194,1,380,468
202_190312_0260.jpg,512,512,Glass_2,97,2,304,512
202_190312_0261.jpg,512,512,Glass_2,125,19,305,512
202_190312_0262.jpg,512,512,Glass_2,163,74,401,512
202_190312_0263.jpg,512,512,Glass_2,123,8,344,512
202_190312_0264.jpg,512,512,Glass_2,114,21,362,478
202_190312_0265.jpg,512,512,Glass_2,165,64,341,481
202_190312_0266.jpg,512,512,Glass_2,171,34,339,507
202_190312_0267.jpg,512,512,Glass_2,104,28,317,512
202_190312_0268.jpg,512,512,Glass_2,126,16,349,512
202_190312_0269.jpg,512,512,Glass_2,187,1,359,503
202_190312_0270.jpg,512,512,Glass_2,158,1,327,498
202_190312_0271.jpg,512,512,Glass_2,179,37,316,489
202_190312_0272.jpg,512,512,Glass_2,227,1,426,480
202_190312_0273.jpg,512,512,Glass_2,161,2,313,500
202_190312_0274.jpg,512,512,Glass_2,189,17,327,501
202_190312_0275.jpg,512,512,Glass_2,197,51,328,464
202_190312_0276.jpg,512,512,Glass_2,175,28,331,512
202_190312_0277.jpg,512,512,Glass_2,203,1,345,507
202_190312_0278.jpg,512,512,Glass_2,176,64,325,512
202_190312_0279.jpg,512,512,Glass_2,210,23,356,496
202_190312_0280.jpg,512,512,Glass_2,241,16,376,457
202_190312_0281.jpg,512,512,Glass_2,142,2,294,482
202_190312_0282.jpg,512,512,Glass_2,161,3,336,481
202_190312_0283.jpg,512,512,Glass_2,207,9,344,458
202_190312_0284.jpg,512,512,Glass_2,217,17,366,512
202_190312_0285.jpg,512,512,Glass_2,161,2,330,512
202_190312_0286.jpg,512,512,Glass_2,157,1,286,512
202_190312_0287.jpg,512,512,Glass_2,161,20,349,512
202_190312_0288.jpg,512,512,Glass_2,149,1,332,477
202_190312_0289.jpg,512,512,Glass_2,204,16,365,498
202_190312_0290.jpg,512,512,Glass_2,174,15,307,512
202_190312_0291.jpg,512,512,Glass_2,180,1,321,512
202_190312_0292.jpg,512,512,Glass_2,230,2,370,466
202_190312_0293.jpg,512,512,Glass_2,183,8,315,509
202_190312_0294.jpg,512,512,Glass_2,198,25,334,476
202_190312_0295.jpg,512,512,Glass_2,181,58,313,497
202_190312_0296.jpg,512,512,Glass_2,140,2,310,512
202_190312_0297.jpg,512,512,Glass_2,187,1,331,512
202_190312_0298.jpg,512,512,Glass_2,145,1,328,512
202_190312_0299.jpg,512,512,Glass_2,163,11,319,505
202_190312_0300.jpg,512,512,Glass_2,192,1,355,512
202_190312_0301.jpg,512,512,Glass_2,207,4,399,512
202_190312_0302.jpg,512,512,Glass_2,179,1,452,468
202_190312_0303.jpg,512,512,Glass_2,199,2,419,460
202_190312_0304.jpg,512,512,Glass_2,198,32,364,512
202_190312_0305.jpg,512,512,Glass_2,158,25,305,512
202_190312_0306.jpg,512,512,Glass_2,116,1,343,469
202_190312_0307.jpg,512,512,Glass_2,155,5,347,395
202_190312_0308.jpg,512,512,Glass_2,168,1,413,467
202_190312_0309.jpg,512,512,Glass_2,185,2,426,512
202_190312_0310.jpg,512,512,Glass_2,128,1,320,493
202_190312_0311.jpg,512,512,Glass_2,163,1,359,497
202_190312_0312.jpg,512,512,Glass_2,165,2,342,512
202_190312_0313.jpg,512,512,Glass_2,185,1,348,512
202_190312_0314.jpg,512,512,Glass_2,194,2,382,512
202_190312_0315.jpg,512,512,Glass_2,160,3,338,512
202_190312_0316.jpg,512,512,Glass_2,140,2,344,512
202_190312_0317.jpg,512,512,Glass_2,158,4,411,512
202_190312_0318.jpg,512,512,Glass_2,117,1,340,512
202_190312_0319.jpg,512,512,Glass_2,160,4,344,512
202_190312_0320.jpg,512,512,Glass_2,165,1,328,512
202_190312_0321.jpg,512,512,Glass_2,141,9,337,512
202_190312_0322.jpg,512,512,Glass_2,159,5,323,512
202_190312_0323.jpg,512,512,Glass_2,152,3,307,512
202_190312_0324.jpg,512,512,Glass_2,133,16,384,511
202_190312_0325.jpg,512,512,Glass_2,188,2,332,512
202_190312_0326.jpg,512,512,Glass_2,144,1,285,510
202_190312_0327.jpg,512,512,Glass_2,152,1,286,512
202_190312_0328.jpg,512,512,Glass_2,156,1,318,512
202_190312_0329.jpg,512,512,Glass_2,119,1,359,512
202_190312_0330.jpg,512,512,Glass_2,149,2,313,512
202_190312_0331.jpg,512,512,Glass_2,187,1,351,512
202_190312_0332.jpg,512,512,Glass_2,183,7,368,512
202_190312_0333.jpg,512,512,Glass_2,136,1,410,512
202_190312_0334.jpg,512,512,Glass_2,104,2,386,512
202_190312_0335.jpg,512,512,Glass_2,149,1,342,512
202_190312_0336.jpg,512,512,Glass_2,157,9,327,512
202_190312_0337.jpg,512,512,Glass_2,183,27,349,512
202_190312_0338.jpg,512,512,Glass_2,162,2,339,512
202_190312_0339.jpg,512,512,Glass_2,183,1,354,512
202_190312_0340.jpg,512,512,Glass_2,162,1,337,512
202_190312_0341.jpg,512,512,Glass_2,167,1,367,512
202_190312_0342.jpg,512,512,Glass_2,112,1,384,512
202_190312_0343.jpg,512,512,Glass_2,178,1,313,503
202_190312_0344.jpg,512,512,Glass_2,181,15,316,498
202_190312_0345.jpg,512,512,Glass_2,186,1,329,490
202_190312_0346.jpg,512,512,Glass_2,202,25,331,512
202_190312_0347.jpg,512,512,Glass_2,139,5,276,468
202_190312_0348.jpg,512,512,Glass_2,146,2,328,499
202_190312_0349.jpg,512,512,Glass_2,161,2,331,509
202_190312_0350.jpg,512,512,Glass_2,136,2,317,503
202_190312_0351.jpg,512,512,Glass_2,179,3,361,500
202_190312_0352.jpg,512,512,Glass_2,194,34,336,446
202_190312_0353.jpg,512,512,Glass_2,173,18,372,498
202_190312_0354.jpg,512,512,Glass_2,168,3,332,512
202_190312_0355.jpg,512,512,Glass_2,192,10,352,512
202_190312_0356.jpg,512,512,Glass_2,118,32,277,487
202_190312_0357.jpg,512,512,Glass_2,126,2,351,512
202_190312_0358.jpg,512,512,Glass_2,179,25,305,512
202_190312_0359.jpg,512,512,Glass_2,187,3,360,512
203_190312_0001.jpg,512,512,Glass_3,188,69,322,398
203_190312_0002.jpg,512,512,Glass_3,143,91,295,396
203_190312_0003.jpg,512,512,Glass_3,273,54,402,404
203_190312_0004.jpg,512,512,Glass_3,144,144,319,487
203_190312_0005.jpg,512,512,Glass_3,172,59,317,436
203_190312_0006.jpg,512,512,Glass_3,156,72,302,428
203_190312_0007.jpg,512,512,Glass_3,117,44,257,404
203_190312_0008.jpg,512,512,Glass_3,148,82,317,386
203_190312_0009.jpg,512,512,Glass_3,124,140,277,340
203_190312_0010.jpg,512,512,Glass_3,155,170,370,444
203_190312_0011.jpg,512,512,Glass_3,166,1,300,321
203_190312_0012.jpg,512,512,Glass_3,171,13,351,451
203_190312_0013.jpg,512,512,Glass_3,133,101,297,398
203_190312_0014.jpg,512,512,Glass_3,171,38,315,384
203_190312_0015.jpg,512,512,Glass_3,173,23,404,478
203_190312_0016.jpg,512,512,Glass_3,148,21,331,430
203_190312_0017.jpg,512,512,Glass_3,177,109,368,464
203_190312_0018.jpg,512,512,Glass_3,216,115,438,404
203_190312_0019.jpg,512,512,Glass_3,155,192,267,380
203_190312_0020.jpg,512,512,Glass_3,163,208,270,347
203_190312_0021.jpg,512,512,Glass_3,194,147,291,372
203_190312_0022.jpg,512,512,Glass_3,150,115,234,321
203_190312_0023.jpg,512,512,Glass_3,165,137,274,316
203_190312_0024.jpg,512,512,Glass_3,187,180,315,462
203_190312_0025.jpg,512,512,Glass_3,146,136,259,388
203_190312_0026.jpg,512,512,Glass_3,159,54,312,369
203_190312_0027.jpg,512,512,Glass_3,213,152,316,363
203_190312_0028.jpg,512,512,Glass_3,118,110,197,356
203_190312_0029.jpg,512,512,Glass_3,224,69,392,476
203_190312_0030.jpg,512,512,Glass_3,207,77,339,362
203_190312_0031.jpg,512,512,Glass_3,160,63,277,399
203_190312_0032.jpg,512,512,Glass_3,238,1,386,397
203_190312_0033.jpg,512,512,Glass_3,229,101,408,448
203_190312_0034.jpg,512,512,Glass_3,173,74,355,486
203_190312_0035.jpg,512,512,Glass_3,140,137,375,461
203_190312_0036.jpg,512,512,Glass_3,170,66,320,407
203_190312_0037.jpg,512,512,Glass_3,194,106,340,462
203_190312_0038.jpg,512,512,Glass_3,172,98,295,382
203_190312_0039.jpg,512,512,Glass_3,129,33,323,479
203_190312_0040.jpg,512,512,Glass_3,140,17,308,483
203_190312_0041.jpg,512,512,Glass_3,159,72,292,425
203_190312_0042.jpg,512,512,Glass_3,185,89,307,403
203_190312_0043.jpg,512,512,Glass_3,191,79,313,385
203_190312_0044.jpg,512,512,Glass_3,213,113,374,401
203_190312_0045.jpg,512,512,Glass_3,185,83,358,481
203_190312_0046.jpg,512,512,Glass_3,204,57,377,512
203_190312_0047.jpg,512,512,Glass_3,166,68,328,464
203_190312_0048.jpg,512,512,Glass_3,176,71,313,406
203_190312_0049.jpg,512,512,Glass_3,204,90,330,420
203_190312_0050.jpg,512,512,Glass_3,178,133,294,365
203_190312_0051.jpg,512,512,Glass_3,149,141,256,371
203_190312_0052.jpg,512,512,Glass_3,207,119,304,304
203_190312_0053.jpg,512,512,Glass_3,189,107,324,408
203_190312_0054.jpg,512,512,Glass_3,149,118,272,409
203_190312_0055.jpg,512,512,Glass_3,204,122,321,406
203_190312_0056.jpg,512,512,Glass_3,143,146,300,402
203_190312_0057.jpg,512,512,Glass_3,195,107,324,383
203_190312_0058.jpg,512,512,Glass_3,192,105,330,384
203_190312_0059.jpg,512,512,Glass_3,156,110,251,300
203_190312_0060.jpg,512,512,Glass_3,184,1,386,493
203_190312_0061.jpg,512,512,Glass_3,193,26,372,511
203_190312_0062.jpg,512,512,Glass_3,166,16,362,497
203_190312_0063.jpg,512,512,Glass_3,184,52,359,403
203_190312_0064.jpg,512,512,Glass_3,158,44,381,468
203_190312_0065.jpg,512,512,Glass_3,48,1,267,335
203_190312_0066.jpg,512,512,Glass_3,170,66,340,443
203_190312_0067.jpg,512,512,Glass_3,158,62,321,417
203_190312_0068.jpg,512,512,Glass_3,199,110,348,422
203_190312_0069.jpg,512,512,Glass_3,146,159,273,455
203_190312_0070.jpg,512,512,Glass_3,188,161,326,418
203_190312_0071.jpg,512,512,Glass_3,196,73,340,455
203_190312_0072.jpg,512,512,Glass_3,168,58,296,424
203_190312_0073.jpg,512,512,Glass_3,184,38,329,445
203_190312_0074.jpg,512,512,Glass_3,83,3,258,470
203_190312_0075.jpg,512,512,Glass_3,140,43,360,489
203_190312_0076.jpg,512,512,Glass_3,185,7,335,477
203_190312_0077.jpg,512,512,Glass_3,158,44,321,412
203_190312_0078.jpg,512,512,Glass_3,207,2,370,485
203_190312_0079.jpg,512,512,Glass_3,151,53,292,448
203_190312_0080.jpg,512,512,Glass_3,134,86,285,461
203_190312_0081.jpg,512,512,Glass_3,218,61,416,389
203_190312_0082.jpg,512,512,Glass_3,187,25,384,403
203_190312_0083.jpg,512,512,Glass_3,136,31,291,498
203_190312_0084.jpg,512,512,Glass_3,185,22,367,508
203_190312_0085.jpg,512,512,Glass_3,107,45,324,490
203_190312_0086.jpg,512,512,Glass_3,134,38,313,441
203_190312_0087.jpg,512,512,Glass_3,180,47,349,424
203_190312_0088.jpg,512,512,Glass_3,133,38,316,434
203_190312_0089.jpg,512,512,Glass_3,181,34,330,416
203_190312_0090.jpg,512,512,Glass_3,189,126,322,401
203_190312_0091.jpg,512,512,Glass_3,242,92,378,422
203_190312_0092.jpg,512,512,Glass_3,181,137,367,453
203_190312_0093.jpg,512,512,Glass_3,158,98,383,457
203_190312_0094.jpg,512,512,Glass_3,145,80,284,398
203_190312_0095.jpg,512,512,Glass_3,181,76,313,404
203_190312_0096.jpg,512,512,Glass_3,184,134,306,431
203_190312_0097.jpg,512,512,Glass_3,161,98,300,473
203_190312_0098.jpg,512,512,Glass_3,146,115,283,437
203_190312_0099.jpg,512,512,Glass_3,85,67,256,481
203_190312_0100.jpg,512,512,Glass_3,131,34,303,440
203_190312_0101.jpg,512,512,Glass_3,125,55,314,409
203_190312_0102.jpg,512,512,Glass_3,158,1,367,489
203_190312_0103.jpg,512,512,Glass_3,160,13,315,434
203_190312_0104.jpg,512,512,Glass_3,142,70,334,480
203_190312_0105.jpg,512,512,Glass_3,176,1,372,480
203_190312_0106.jpg,512,512,Glass_3,227,58,385,490
203_190312_0107.jpg,512,512,Glass_3,191,69,342,480
203_190312_0108.jpg,512,512,Glass_3,149,63,331,437
203_190312_0109.jpg,512,512,Glass_3,134,1,283,467
203_190312_0110.jpg,512,512,Glass_3,188,66,330,478
203_190312_0111.jpg,512,512,Glass_3,194,11,351,502
203_190312_0112.jpg,512,512,Glass_3,181,3,340,443
203_190312_0113.jpg,512,512,Glass_3,132,5,323,479
203_190312_0114.jpg,512,512,Glass_3,77,10,324,489
203_190312_0115.jpg,512,512,Glass_3,120,2,316,335
203_190312_0116.jpg,512,512,Glass_3,122,71,302,512
203_190312_0117.jpg,512,512,Glass_3,131,43,316,468
203_190312_0118.jpg,512,512,Glass_3,183,1,347,510
203_190312_0119.jpg,512,512,Glass_3,159,7,326,506
203_190312_0120.jpg,512,512,Glass_3,106,17,309,470
203_190312_0121.jpg,512,512,Glass_3,209,25,382,474
203_190312_0122.jpg,512,512,Glass_3,129,7,294,411
203_190312_0123.jpg,512,512,Glass_3,103,135,291,396
203_190312_0124.jpg,512,512,Glass_3,155,71,295,425
203_190312_0125.jpg,512,512,Glass_3,124,19,343,484
203_190312_0126.jpg,512,512,Glass_3,156,11,314,387
203_190312_0127.jpg,512,512,Glass_3,189,113,407,394
203_190312_0128.jpg,512,512,Glass_3,191,105,404,488
203_190312_0129.jpg,512,512,Glass_3,176,85,331,480
203_190312_0130.jpg,512,512,Glass_3,175,1,386,336
203_190312_0131.jpg,512,512,Glass_3,158,54,306,436
203_190312_0132.jpg,512,512,Glass_3,167,7,326,482
203_190312_0133.jpg,512,512,Glass_3,178,1,349,383
203_190312_0134.jpg,512,512,Glass_3,237,1,387,355
203_190312_0135.jpg,512,512,Glass_3,212,27,389,438
203_190312_0136.jpg,512,512,Glass_3,198,1,413,450
203_190312_0137.jpg,512,512,Glass_3,203,53,351,462
203_190312_0138.jpg,512,512,Glass_3,153,36,395,490
203_190312_0139.jpg,512,512,Glass_3,200,66,367,512
203_190312_0140.jpg,512,512,Glass_3,211,72,406,512
203_190312_0141.jpg,512,512,Glass_3,231,67,400,512
203_190312_0142.jpg,512,512,Glass_3,124,59,346,512
203_190312_0143.jpg,512,512,Glass_3,182,16,341,397
203_190312_0144.jpg,512,512,Glass_3,204,100,372,469
203_190312_0145.jpg,512,512,Glass_3,203,77,372,416
203_190312_0146.jpg,512,512,Glass_3,218,1,413,436
203_190312_0147.jpg,512,512,Glass_3,189,5,358,384
203_190312_0148.jpg,512,512,Glass_3,220,22,390,386
203_190312_0149.jpg,512,512,Glass_3,139,1,373,500
203_190312_0150.jpg,512,512,Glass_3,170,1,371,402
203_190312_0151.jpg,512,512,Glass_3,147,16,346,461
203_190312_0152.jpg,512,512,Glass_3,149,37,338,435
203_190312_0153.jpg,512,512,Glass_3,151,51,346,401
203_190312_0154.jpg,512,512,Glass_3,193,4,358,505
203_190312_0155.jpg,512,512,Glass_3,180,28,354,496
203_190312_0156.jpg,512,512,Glass_3,155,1,365,512
203_190312_0157.jpg,512,512,Glass_3,175,46,322,411
203_190312_0158.jpg,512,512,Glass_3,170,22,368,392
203_190312_0159.jpg,512,512,Glass_3,200,24,419,462
203_190312_0160.jpg,512,512,Glass_3,121,9,354,373
203_190312_0161.jpg,512,512,Glass_3,157,10,341,483
203_190312_0162.jpg,512,512,Glass_3,150,47,358,453
203_190312_0163.jpg,512,512,Glass_3,120,13,362,512
203_190312_0164.jpg,512,512,Glass_3,115,3,368,420
203_190312_0165.jpg,512,512,Glass_3,105,32,344,427
203_190312_0166.jpg,512,512,Glass_3,158,81,340,420
203_190312_0167.jpg,512,512,Glass_3,91,4,349,368
203_190312_0168.jpg,512,512,Glass_3,122,45,334,480
203_190312_0169.jpg,512,512,Glass_3,123,75,307,473
203_190312_0170.jpg,512,512,Glass_3,163,116,365,512
203_190312_0171.jpg,512,512,Glass_3,157,102,351,467
203_190312_0172.jpg,512,512,Glass_3,115,6,337,434
203_190312_0173.jpg,512,512,Glass_3,153,15,361,398
203_190312_0174.jpg,512,512,Glass_3,176,1,400,402
203_190312_0175.jpg,512,512,Glass_3,128,32,362,434
203_190312_0176.jpg,512,512,Glass_3,177,35,376,431
203_190312_0177.jpg,512,512,Glass_3,121,84,322,475
203_190312_0178.jpg,512,512,Glass_3,204,86,383,403
203_190312_0179.jpg,512,512,Glass_3,141,33,357,383
203_190312_0180.jpg,512,512,Glass_3,167,36,333,365
203_190312_0181.jpg,512,512,Glass_3,149,81,332,473
203_190312_0182.jpg,512,512,Glass_3,149,59,362,444
203_190312_0183.jpg,512,512,Glass_3,176,58,394,407
203_190312_0184.jpg,512,512,Glass_3,194,88,393,438
203_190312_0185.jpg,512,512,Glass_3,155,36,389,448
203_190312_0186.jpg,512,512,Glass_3,161,1,394,444
203_190312_0187.jpg,512,512,Glass_3,124,25,343,433
203_190312_0188.jpg,512,512,Glass_3,82,3,331,402
203_190312_0189.jpg,512,512,Glass_3,125,30,293,371
203_190312_0190.jpg,512,512,Glass_3,151,17,385,512
203_190312_0191.jpg,512,512,Glass_3,107,1,344,512
203_190312_0192.jpg,512,512,Glass_3,129,21,343,487
203_190312_0193.jpg,512,512,Glass_3,124,59,343,462
203_190312_0194.jpg,512,512,Glass_3,149,53,405,496
203_190312_0195.jpg,512,512,Glass_3,115,111,315,468
203_190312_0196.jpg,512,512,Glass_3,172,81,357,444
203_190312_0197.jpg,512,512,Glass_3,70,1,347,461
203_190312_0198.jpg,512,512,Glass_3,113,57,353,382
203_190312_0199.jpg,512,512,Glass_3,263,20,467,440
203_190312_0200.jpg,512,512,Glass_3,191,5,391,454
203_190312_0201.jpg,512,512,Glass_3,136,3,388,512
203_190312_0202.jpg,512,512,Glass_3,210,72,418,512
203_190312_0203.jpg,512,512,Glass_3,67,7,310,512
203_190312_0204.jpg,512,512,Glass_3,159,18,379,454
203_190312_0205.jpg,512,512,Glass_3,128,4,399,502
203_190312_0206.jpg,512,512,Glass_3,134,4,389,486
203_190312_0207.jpg,512,512,Glass_3,122,18,383,463
203_190312_0208.jpg,512,512,Glass_3,161,49,394,512
203_190312_0209.jpg,512,512,Glass_3,207,32,393,474
203_190312_0210.jpg,512,512,Glass_3,156,40,352,465
203_190312_0211.jpg,512,512,Glass_3,123,7,349,472
203_190312_0212.jpg,512,512,Glass_3,147,43,335,508
203_190312_0213.jpg,512,512,Glass_3,179,27,340,474
203_190312_0214.jpg,512,512,Glass_3,100,7,298,466
203_190312_0215.jpg,512,512,Glass_3,125,1,322,470
203_190312_0216.jpg,512,512,Glass_3,132,2,386,470
203_190312_0217.jpg,512,512,Glass_3,175,10,444,494
203_190312_0218.jpg,512,512,Glass_3,146,1,332,512
203_190312_0219.jpg,512,512,Glass_3,149,6,346,502
203_190312_0220.jpg,512,512,Glass_3,148,14,359,501
203_190312_0221.jpg,512,512,Glass_3,206,2,367,485
203_190312_0222.jpg,512,512,Glass_3,162,1,354,512
203_190312_0223.jpg,512,512,Glass_3,194,57,350,462
203_190312_0224.jpg,512,512,Glass_3,165,8,376,438
203_190312_0225.jpg,512,512,Glass_3,164,15,349,434
